ID	Year_Birth	Education	Marital_Status	Income	Kidhome	Teenhome	Dt_Customer	Recency	MntWines	MntFruits	MntMeatProducts	MntFishProducts	MntSweetProducts	MntGoldProds	NumDealsPurchases	NumWebPurchases	NumCatalogPurchases	NumStorePurchases	NumWebVisitsMonth	AcceptedCmp3	AcceptedCmp4	AcceptedCmp5	AcceptedCmp1	AcceptedCmp2	Complain	Z_CostContact	Z_Revenue	Response
159	1990	Master	Single	1736618.7732393537	0	0	01-01-2020	30	17709.16	5903.05	11806.11	8854.58	5903.05	8854.58	1	1	0	1	2	0	0	0	0	0	0	3	11	1
160	1990	Master	Single	2292584.091787141	0	0	01-01-2020	30	17.07	2.2	3.18	8.34	2.58	4.82	0	1	0	0	2	0	0	0	0	0	0	3	11	0
161	1990	Master	Single	0.0	0	0	01-01-2020	30	29.1	11.16	44.95	20.96	14.52	22.26	0	2	1	0	4	0	0	0	0	0	0	3	11	0
162	1990	Basic	Single	56797582.89601875	0	0	01-01-2020	30	57.86	34.89	25.0	25.26	35.16	0.0	0	1	0	0	3	0	0	0	0	0	0	3	11	0
163	1990	Master	Single	1006800.8431592156	0	0	01-01-2020	30	29111.88	9703.96	19407.92	14555.94	9703.96	14555.94	2	1	0	2	1	0	0	0	0	0	0	3	11	1
164	1990	Master	Single	998337276.3611124	0	0	01-01-2020	30	463.86	30.18	253.2	226.67	154.35	220.37	0	1	0	0	2	0	0	0	0	0	0	3	11	0
165	1990	Master	Single	0.0	0	0	01-01-2020	30	38.57	2.6	18.48	16.9	7.18	11.08	0	0	0	0	1	0	0	0	0	0	0	3	11	0
166	1990	Master	Single	652195436.2806566	1	2	01-01-2020	30	332.47	220.8	292.75	160.07	134.42	170.12	0	0	0	0	1	0	0	0	0	0	0	3	11	0
167	1990	Master	Single	943574.538228284	0	2	01-01-2020	30	10275.98	3425.33	6850.65	5137.99	3425.33	5137.99	1	0	0	1	0	0	0	0	0	0	0	3	11	1
168	1990	Master	Single	0.0	1	0	01-01-2020	30	43447.76	14482.59	28965.17	21723.88	14482.59	21723.88	2	2	1	2	3	0	0	0	0	0	0	3	11	1
169	1990	Master	Single	1624559194.854463	0	0	01-01-2020	30	43975.03	14658.34	29316.68	21987.51	14658.34	21987.51	1	1	0	1	2	0	0	0	0	0	0	3	11	1
170	1990	Master	Single	3736267.839255875	0	0	01-01-2020	30	17412.45	5804.15	11608.3	8706.22	5804.15	8706.22	1	0	0	1	0	0	0	0	0	0	0	3	11	1
171	1990	Master	Single	2381676592.361635	0	0	01-01-2020	30	421.12	49.18	214.75	212.61	92.28	120.13	0	1	0	0	3	0	0	0	0	0	0	3	11	0
172	1990	Master	Single	0.0	0	0	01-01-2020	30	17.36	3.42	7.78	8.17	2.88	0.0	0	1	0	0	2	0	0	0	0	0	0	3	11	0
173	1990	Master	Single	1701871346.0138788	0	0	01-01-2020	30	36147.0	12049.0	24098.0	18073.5	12049.0	18073.5	1	1	0	1	2	0	0	0	0	0	0	3	11	1
174	1990	Master	Single	966953674.0586836	0	0	01-01-2020	30	60174.13	20058.04	40116.09	30087.07	20058.04	30087.07	1	1	0	1	2	0	0	0	0	0	0	3	11	1
175	1990	Master	Single	0.0	0	0	01-01-2020	30	43137.88	14379.29	28758.58	21568.94	14379.29	21568.94	2	2	1	2	2	0	0	0	0	0	0	3	11	1
176	1990	Master	Single	4730825.415972314	0	5	01-01-2020	30	13933.33	4644.44	9288.88	6966.66	4644.44	6966.66	1	0	0	1	0	0	0	0	0	0	0	3	11	1
177	1990	Master	Single	879786.7654560897	0	0	01-01-2020	30	13.94	5.76	7.62	4.14	5.93	10.96	0	1	0	0	2	0	0	0	0	0	0	3	11	0
178	1990	Master	Single	0.0	0	0	01-01-2020	30	10343.11	3447.7	6895.41	5171.55	3447.7	5171.55	1	0	0	1	0	0	0	0	0	0	0	3	11	1
179	1990	Master	Single	34104506.70904384	1	2	01-01-2020	30	24301.87	8100.62	16201.24	12150.93	8100.62	12150.93	1	0	0	1	0	0	0	0	0	0	0	3	11	1
180	1990	Master	Single	8030385.396999843	1	0	01-01-2020	30	13686.17	4562.06	9124.12	6843.09	4562.06	6843.09	1	1	0	1	1	0	0	0	0	0	0	3	11	1
181	1990	Master	Single	0.0	0	0	01-01-2020	30	95354.21	31784.74	63569.47	47677.11	31784.74	47677.11	4	2	1	4	0	0	0	0	0	0	0	3	11	1
182	1990	Master	Single	0.0	0	0	01-01-2020	30	8034.02	2678.0	5356.01	4017.01	2678.0	4017.01	1	0	0	1	0	0	0	0	0	0	0	3	11	1
183	1990	Master	Single	0.0	0	5	01-01-2020	30	25.61	9.56	18.82	18.83	9.28	14.35	0	1	0	0	2	0	0	0	0	0	0	3	11	0
184	1990	Master	Single	0.0	0	0	01-01-2020	30	29.35	2.95	15.73	9.19	6.28	16.52	0	1	0	0	3	0	0	0	0	0	0	3	11	0
185	1990	Master	Single	1746774871.3141277	0	0	01-01-2020	30	75818.14	25272.71	50545.42	37909.07	25272.71	37909.07	1	1	0	1	1	0	0	0	0	0	0	3	11	1
186	1990	Master	Single	5662426.362129822	0	2	01-01-2020	30	17.48	7.08	1.16	10.74	7.71	4.2	0	2	1	0	4	0	0	0	0	0	0	3	11	0
187	1990	Master	Single	0.0	0	0	01-01-2020	30	31578.92	10526.31	21052.62	15789.46	10526.31	15789.46	2	2	1	2	3	0	0	0	0	0	0	3	11	1
188	1990	Master	Single	1454613.2280086349	0	0	01-01-2020	30	12836.07	4278.69	8557.38	6418.04	4278.69	6418.04	1	0	0	1	0	0	0	0	0	0	0	3	11	1
189	1990	Master	Single	575480603.5933974	0	0	01-01-2020	30	54063.76	18021.25	36042.5	27031.88	18021.25	27031.88	1	1	0	1	2	0	0	0	0	0	0	3	11	1
190	1990	Master	Single	1433068.2122236416	0	0	01-01-2020	30	24306.92	8102.31	16204.61	12153.46	8102.31	12153.46	2	1	0	2	1	0	0	0	0	0	0	3	11	1
191	1990	Basic	Single	113557612.7263132	0	0	01-01-2020	30	39003.03	13001.01	26002.02	19501.51	13001.01	19501.51	1	3	1	1	5	0	0	0	0	0	0	3	11	1
192	1990	Master	Single	22473939.70054195	5	0	01-01-2020	30	69112.18	23037.4	46074.79	34556.09	23037.4	34556.09	2	2	1	2	3	0	0	0	0	0	0	3	11	1
193	1990	Master	Single	0.0	0	0	01-01-2020	30	26124.57	8708.19	17416.38	13062.29	8708.19	13062.29	1	1	0	1	1	0	0	0	0	0	0	3	11	1
194	1990	Master	Single	3881606.559703734	0	0	01-01-2020	30	14.98	7.81	12.2	9.87	6.09	1.1	0	1	0	0	2	0	0	0	0	0	0	3	11	0
195	1990	Master	Single	0.0	0	0	01-01-2020	30	15.83	3.97	7.72	7.65	2.7	0.0	0	0	0	0	1	0	0	0	0	0	0	3	11	0
196	1990	Master	Single	0.0	0	0	01-01-2020	30	34.19	3.26	5.59	18.51	9.73	11.52	0	1	0	0	2	0	0	0	0	0	0	3	11	0
197	1990	Master	Single	1228092108.155594	0	0	01-01-2020	30	73217.57	24405.86	48811.72	36608.79	24405.86	36608.79	1	2	1	1	3	0	0	0	0	0	0	3	11	1
198	1990	Master	Married	26691.332807994913	0	0	01-01-2020	30	20384.18	6794.73	13589.46	10192.09	6794.73	10192.09	1	3	1	1	5	0	0	0	0	0	0	3	11	1
199	1990	Master	Single	0.0	0	0	01-01-2020	30	13177.14	4392.38	8784.76	6588.57	4392.38	6588.57	1	1	0	1	1	0	0	0	0	0	0	3	11	1
200	1990	Master	Single	0.0	0	0	01-01-2020	30	40286.87	13428.96	26857.91	20143.44	13428.96	20143.44	2	1	0	2	0	0	0	0	0	0	0	3	11	1
201	1990	Master	Single	0.0	0	0	01-01-2020	30	27.27	16.74	17.88	21.09	6.92	2.5	0	0	0	0	1	0	0	0	0	0	0	3	11	0
202	1990	Master	Single	0.0	0	0	01-01-2020	30	14.35	5.4	4.9	9.95	8.77	6.44	0	1	0	0	3	0	0	0	0	0	0	3	11	0
203	1990	Master	Single	548291906.7452435	0	0	01-01-2020	30	84.33	102.37	8.64	172.64	139.78	0.0	0	1	0	0	3	0	0	0	0	0	0	3	11	0
204	1990	Master	Single	1038351051.1079752	0	0	01-01-2020	30	107122.25	35707.42	71414.83	53561.12	35707.42	53561.12	2	2	1	2	2	0	0	0	0	0	0	3	11	1
205	1990	Master	Single	561267728.0721334	0	0	01-01-2020	30	72740.66	24246.88	48493.77	36370.33	24246.88	36370.33	1	1	0	1	2	0	0	0	0	0	0	3	11	1
206	1990	Master	Single	0.0	0	0	01-01-2020	30	24133.64	8044.55	16089.1	12066.82	8044.55	12066.82	1	2	1	1	4	0	0	0	0	0	0	3	11	1
207	1990	Master	Single	0.0	1	0	01-01-2020	30	9.87	10.72	15.94	12.3	9.77	25.85	0	0	0	0	1	0	0	0	0	0	0	3	11	0
208	1990	Master	Single	106288654.65641163	0	0	01-01-2020	30	208499.55	69499.85	138999.7	104249.78	69499.85	104249.78	4	3	1	4	2	0	0	0	0	0	0	3	11	1
209	1990	Master	Single	0.0	0	1	01-01-2020	30	37594.46	12531.49	25062.98	18797.23	12531.49	18797.23	1	1	0	1	1	0	0	0	0	0	0	3	11	1
210	1990	Master	Single	1189754681.8563294	0	0	01-01-2020	30	37359.85	12453.28	24906.56	18679.92	12453.28	18679.92	1	1	0	1	2	0	0	0	0	0	0	3	11	1
211	1990	Master	Single	1306146692.116799	0	0	01-01-2020	30	148873.1	49624.37	99248.73	74436.55	49624.37	74436.55	3	3	1	3	4	0	0	0	0	0	0	3	11	1
212	1990	Master	Single	5226240.623674713	0	0	01-01-2020	30	18.97	12.45	8.74	4.88	1.29	15.44	0	1	0	0	2	0	0	0	0	0	0	3	11	0
213	1990	Master	Single	1751357695.6051502	0	0	01-01-2020	30	334571.66	111523.89	223047.77	167285.83	111523.89	167285.83	5	2	1	5	0	0	0	0	0	0	0	3	11	1
214	1990	Master	Single	0.0	0	0	01-01-2020	30	25490.95	8496.98	16993.97	12745.48	8496.98	12745.48	1	1	0	1	1	0	0	0	0	0	0	3	11	1
215	1990	Master	Single	0.0	0	0	01-01-2020	30	36507.38	12169.13	24338.25	18253.69	12169.13	18253.69	1	2	1	1	4	0	0	0	0	0	0	3	11	1
216	1990	Master	Single	4900026.127157741	0	0	01-01-2020	30	45413.28	15137.76	30275.52	22706.64	15137.76	22706.64	3	2	1	3	2	0	0	0	0	0	0	3	11	1
217	1990	Master	Single	2466230.202855004	0	0	01-01-2020	30	19.8	4.92	21.62	10.41	8.49	14.24	0	1	0	0	3	0	0	0	0	0	0	3	11	0
218	1990	Basic	Married	943537.010300783	0	0	01-01-2020	30	15691.19	5230.4	10460.8	7845.6	5230.4	7845.6	1	1	0	1	1	0	0	0	0	0	0	3	11	1
219	1990	Master	Single	7797827.666679986	0	0	01-01-2020	30	17461.32	5820.44	11640.88	8730.66	5820.44	8730.66	1	3	1	1	5	0	0	0	0	0	0	3	11	1
220	1990	Master	Single	0.0	0	0	01-01-2020	30	36.88	17.46	13.36	7.49	11.0	19.97	0	1	0	0	2	0	0	0	0	0	0	3	11	0
221	1990	Master	Single	0.0	0	0	01-01-2020	30	20419.63	6806.54	13613.09	10209.82	6806.54	10209.82	1	0	0	1	0	0	0	0	0	0	0	3	11	1
222	1990	Master	Single	0.0	5	0	01-01-2020	30	37811.32	12603.78	25207.55	18905.66	12603.78	18905.66	2	3	1	2	5	0	0	0	0	0	0	3	11	1
223	1990	Master	Single	2392029288.2259736	0	0	01-01-2020	30	84911.04	28303.68	56607.36	42455.52	28303.68	42455.52	1	2	1	1	3	0	0	0	0	0	0	3	11	1
224	1990	Master	Single	0.0	1	0	01-01-2020	30	63229.35	21076.45	42152.9	31614.67	21076.45	31614.67	1	1	0	1	2	0	0	0	0	0	0	3	11	1
225	1990	Master	Single	1594661077.4455175	0	0	01-01-2020	30	247.48	102.35	0.0	209.89	130.72	311.47	0	1	0	0	3	0	0	0	0	0	0	3	11	0
226	1990	Master	Single	0.0	0	0	01-01-2020	30	24897.44	8299.15	16598.3	12448.72	8299.15	12448.72	1	1	0	1	2	0	0	0	0	0	0	3	11	1
227	1990	Master	Single	0.0	0	5	01-01-2020	30	43.5	10.11	4.21	13.49	6.34	0.0	0	1	0	0	3	0	0	0	0	0	0	3	11	0
228	1990	Master	Single	0.0	0	0	01-01-2020	30	27.19	0.0	1.81	17.82	14.84	17.75	0	1	0	0	2	0	0	0	0	0	0	3	11	0
229	1990	Master	Single	0.0	0	0	01-01-2020	30	346907.99	115636.0	231271.99	173454.0	115636.0	173454.0	5	3	1	5	2	0	0	0	0	0	0	3	11	1
230	1990	Master	Single	0.0	0	0	01-01-2020	30	18192.87	6064.29	12128.58	9096.44	6064.29	9096.44	1	1	0	1	1	0	0	0	0	0	0	3	11	1
231	1990	Master	Single	3621885.9638263662	0	1	01-01-2020	30	21.62	5.35	3.9	7.7	5.43	0.0	0	0	0	0	1	0	0	0	0	0	0	3	11	0
232	1990	Master	Single	2375873495.9302816	0	0	01-01-2020	30	115.0	46.09	198.64	132.57	89.22	88.11	0	2	1	0	4	0	0	0	0	0	0	3	11	0
233	1990	Master	Single	5551913.258002186	0	0	01-01-2020	30	22.36	6.97	13.34	8.26	7.61	2.54	0	1	0	0	2	0	0	0	0	0	0	3	11	0
234	1990	Master	Single	945364017.7073976	0	0	01-01-2020	30	245.42	26.8	136.51	148.67	85.88	183.91	0	2	1	0	4	0	0	0	0	0	0	3	11	0
235	1990	Master	Single	0.0	0	0	01-01-2020	30	39.25	2.25	20.11	18.75	14.01	19.6	0	1	0	0	3	0	0	0	0	0	0	3	11	0
236	1990	Master	Single	1976624.0091552243	5	2	01-01-2020	30	35413.54	11804.52	23609.03	17706.77	11804.52	17706.77	2	1	0	2	0	0	0	0	0	0	0	3	11	1
237	1990	Master	Single	52153468.992614456	5	0	01-01-2020	30	48.32	23.39	59.06	34.92	15.84	37.92	0	0	0	0	1	0	0	0	0	0	0	3	11	0
238	1990	Master	Single	112207219.76553646	0	0	01-01-2020	30	196.1	55.35	63.18	111.51	53.51	106.28	0	1	0	0	2	0	0	0	0	0	0	3	11	0
239	1990	Master	Single	0.0	0	0	01-01-2020	30	23.84	17.98	12.83	24.78	14.15	13.33	0	2	1	0	4	0	0	0	0	0	0	3	11	0
240	1990	Master	Single	620014536.7210469	0	0	01-01-2020	30	239.91	115.83	91.3	131.55	139.98	167.99	0	1	0	0	2	0	0	0	0	0	0	3	11	0
241	1990	Master	Single	0.0	0	0	01-01-2020	30	42836.66	14278.89	28557.77	21418.33	14278.89	21418.33	1	2	1	1	4	0	0	0	0	0	0	3	11	1
242	1990	Master	Single	6959862.379150313	0	0	01-01-2020	30	21.81	7.47	2.62	5.81	5.73	2.22	0	0	0	0	1	0	0	0	0	0	0	3	11	0
243	1990	Master	Single	56716885.76676317	0	0	01-01-2020	30	156635.92	52211.97	104423.95	78317.96	52211.97	78317.96	5	3	1	5	1	0	0	0	0	0	0	3	11	1
244	1990	Master	Single	7854447.668379678	0	0	01-01-2020	30	18.21	0.0	6.94	5.98	5.86	10.37	0	0	0	0	1	0	0	0	0	0	0	3	11	0
245	1990	Basic	Single	1676629810.380497	0	0	01-01-2020	30	198.1	60.15	164.37	106.78	116.83	119.63	0	2	1	0	4	0	0	0	0	0	0	3	11	0
246	1990	Master	Single	0.0	0	0	01-01-2020	30	36.8	6.96	37.21	17.19	5.03	8.59	0	1	0	0	3	0	0	0	0	0	0	3	11	0
247	1990	Master	Single	9094735.986558028	0	0	01-01-2020	30	17866.02	5955.34	11910.68	8933.01	5955.34	8933.01	1	2	1	1	4	0	0	0	0	0	0	3	11	1
248	1990	Master	Single	6210986.5415627025	0	0	01-01-2020	30	15.18	5.79	19.0	9.89	7.07	2.98	0	2	1	0	4	0	0	0	0	0	0	3	11	0
249	1990	Master	Single	118612573.69733869	0	0	01-01-2020	30	157693.25	52564.42	105128.83	78846.63	52564.42	78846.63	3	3	1	3	4	0	0	0	0	0	0	3	11	1
250	1990	Master	Single	0.0	0	0	01-01-2020	30	28797.85	9599.28	19198.57	14398.92	9599.28	14398.92	1	1	0	1	1	0	0	0	0	0	0	3	11	1
251	1990	Master	Single	50646735.21265256	0	2	01-01-2020	30	25.15	30.03	84.55	36.2	16.94	61.64	0	1	0	0	2	0	0	0	0	0	0	3	11	0
252	1990	Master	Single	0.0	0	0	01-01-2020	30	65745.17	21915.06	43830.11	32872.59	21915.06	32872.59	3	2	1	3	1	0	0	0	0	0	0	3	11	1
253	1990	Master	Single	1372668983.1876628	0	0	01-01-2020	30	64159.27	21386.42	42772.85	32079.63	21386.42	32079.63	1	0	0	1	0	0	0	0	0	0	0	3	11	1
254	1990	Master	Single	116494594.50143318	0	0	01-01-2020	30	103525.56	34508.52	69017.04	51762.78	34508.52	51762.78	2	2	1	2	2	0	0	0	0	0	0	3	11	1
255	1990	Master	Single	7285531.294219339	1	0	01-01-2020	30	15738.52	5246.17	10492.35	7869.26	5246.17	7869.26	1	1	0	1	2	0	0	0	0	0	0	3	11	1
256	1990	Master	Single	0.0	0	0	01-01-2020	30	31.32	10.14	24.77	7.69	0.0	0.0	0	1	0	0	3	0	0	0	0	0	0	3	11	0
257	1990	Master	Single	64968280.681836024	0	0	01-01-2020	30	50.46	20.95	0.36	44.1	0.0	37.5	0	0	0	0	1	0	0	0	0	0	0	3	11	0
258	1990	Master	Single	106533408.39845444	0	0	01-01-2020	30	12384.02	4128.01	8256.01	6192.01	4128.01	6192.01	1	1	0	1	2	0	0	0	0	0	0	3	11	1
259	1990	Master	Single	706700124.724497	0	0	01-01-2020	30	77550.67	25850.22	51700.45	38775.33	25850.22	38775.33	1	2	1	1	4	0	0	0	0	0	0	3	11	1
260	1990	Master	Single	0.0	0	0	01-01-2020	30	25.65	6.19	28.51	11.78	9.99	27.01	0	0	0	0	1	0	0	0	0	0	0	3	11	0
261	1990	Master	Single	70395697.14414866	1	0	01-01-2020	30	72.83	29.23	35.33	27.88	19.97	6.76	0	0	0	0	1	0	0	0	0	0	0	3	11	0
262	1990	Master	Single	559714357.5148646	0	0	01-01-2020	30	52687.58	17562.53	35125.05	26343.79	17562.53	26343.79	1	1	0	1	1	0	0	0	0	0	0	3	11	1
263	1990	Master	Single	0.0	0	2	01-01-2020	30	11.53	15.17	23.39	20.24	14.86	22.4	0	1	0	0	2	0	0	0	0	0	0	3	11	0
264	1990	Master	Single	1328233248.650982	0	0	01-01-2020	30	154304.45	51434.82	102869.63	77152.23	51434.82	77152.23	2	1	0	2	0	0	0	0	0	0	0	3	11	1
265	1990	Master	Single	1500851427.182769	0	0	01-01-2020	30	470.68	148.89	312.47	126.31	127.54	151.35	0	1	0	0	3	0	0	0	0	0	0	3	11	0
266	1990	Master	Single	1246783538.0657568	0	0	01-01-2020	30	29031.8	9677.27	19354.53	14515.9	9677.27	14515.9	1	2	1	1	3	0	0	0	0	0	0	3	11	1
267	1990	Master	Single	0.0	0	2	01-01-2020	30	15951.87	5317.29	10634.58	7975.94	5317.29	7975.94	1	1	0	1	1	0	0	0	0	0	0	3	11	1
268	1990	Master	Single	1155990.177929623	0	2	01-01-2020	30	19.93	2.55	19.4	5.6	3.89	5.7	0	1	0	0	2	0	0	0	0	0	0	3	11	0
269	1990	Master	Single	514876901.48171866	0	0	01-01-2020	30	84184.02	28061.34	56122.68	42092.01	28061.34	42092.01	1	0	0	1	0	0	0	0	0	0	0	3	11	1
270	1990	Master	Single	1382984.492039057	0	0	01-01-2020	30	13212.96	4404.32	8808.64	6606.48	4404.32	6606.48	1	0	0	1	0	0	0	0	0	0	0	3	11	1
271	1990	Master	Single	0.0	0	2	01-01-2020	30	16187.43	5395.81	10791.62	8093.71	5395.81	8093.71	1	1	0	1	2	0	0	0	0	0	0	3	11	1
272	1990	Master	Single	0.0	0	0	01-01-2020	30	19223.64	6407.88	12815.76	9611.82	6407.88	9611.82	1	0	0	1	0	0	0	0	0	0	0	3	11	1
273	1990	Master	Single	112729899.20748052	0	0	01-01-2020	30	32382.78	10794.26	21588.52	16191.39	10794.26	16191.39	1	1	0	1	2	0	0	0	0	0	0	3	11	1
274	1990	Master	Single	785957960.568486	0	1	01-01-2020	30	183521.7	61173.9	122347.8	91760.85	61173.9	91760.85	2	2	1	2	3	0	0	0	0	0	0	3	11	1
275	1990	Master	Single	726855.913577381	0	0	01-01-2020	30	21.88	5.27	3.82	11.83	4.98	5.31	0	0	0	0	1	0	0	0	0	0	0	3	11	0
276	1990	Master	Single	800112784.8494725	0	2	01-01-2020	30	128770.71	42923.57	85847.14	64385.36	42923.57	64385.36	2	1	0	2	0	0	0	0	0	0	0	3	11	1
277	1990	Master	Single	1303278119.180651	5	0	01-01-2020	30	62608.22	20869.41	41738.81	31304.11	20869.41	31304.11	1	3	1	1	5	0	0	0	0	0	0	3	11	1
278	1990	Master	Single	0.0	0	0	01-01-2020	30	32276.59	10758.86	21517.73	16138.3	10758.86	16138.3	2	1	0	2	0	0	0	0	0	0	0	3	11	1
279	1990	Master	Single	0.0	0	0	01-01-2020	30	426.06	122.47	187.14	218.41	100.84	262.97	0	3	1	0	6	0	0	0	0	0	0	3	11	0
280	1990	Master	Single	0.0	0	0	01-01-2020	30	10013.26	3337.75	6675.51	5006.63	3337.75	5006.63	1	1	0	1	2	0	0	0	0	0	0	3	11	1
281	1990	Master	Single	64252893.42477176	0	0	01-01-2020	30	22.59	19.98	38.72	25.7	19.7	80.57	0	1	0	0	3	0	0	0	0	0	0	3	11	0
282	1990	Master	Single	1042251220.89339	0	0	01-01-2020	30	73.94	173.58	403.55	164.31	161.53	90.08	0	0	0	0	1	0	0	0	0	0	0	3	11	0
283	1990	Master	Single	836769771.153746	0	0	01-01-2020	30	49659.05	16553.02	33106.04	24829.53	16553.02	24829.53	1	1	0	1	1	0	0	0	0	0	0	3	11	1
284	1990	Master	Single	1839828368.0502768	0	2	01-01-2020	30	339.64	140.15	433.99	153.94	155.26	218.02	0	0	0	0	1	0	0	0	0	0	0	3	11	0
285	1990	Master	Single	0.0	0	0	01-01-2020	30	30915.55	10305.18	20610.37	15457.78	10305.18	15457.78	2	1	0	2	1	0	0	0	0	0	0	3	11	1
286	1990	Master	Single	1490931918.2952638	0	0	01-01-2020	30	45498.57	15166.19	30332.38	22749.28	15166.19	22749.28	1	2	1	1	3	0	0	0	0	0	0	3	11	1
287	1990	Master	Single	1259569076.6979997	0	0	01-01-2020	30	76231.65	25410.55	50821.1	38115.82	25410.55	38115.82	1	1	0	1	1	0	0	0	0	0	0	3	11	1
288	1990	Master	Single	0.0	0	2	01-01-2020	30	12040.55	4013.52	8027.03	6020.27	4013.52	6020.27	1	2	1	1	3	0	0	0	0	0	0	3	11	1
289	1990	Master	Single	0.0	0	0	01-01-2020	30	7574.74	2524.91	5049.83	3787.37	2524.91	3787.37	1	0	0	1	0	0	0	0	0	0	0	3	11	1
290	1990	Master	Single	3943639.419479203	0	0	01-01-2020	30	0.49	4.34	6.7	9.08	5.82	4.08	0	1	0	0	2	0	0	0	0	0	0	3	11	0
291	1990	Master	Single	7399437.52015865	0	0	01-01-2020	30	17875.81	5958.6	11917.21	8937.91	5958.6	8937.91	1	1	0	1	2	0	0	0	0	0	0	3	11	1
292	1990	Master	Single	7054355.156214129	0	0	01-01-2020	30	18.97	7.43	15.28	6.39	3.8	1.59	0	0	0	0	1	0	0	0	0	0	0	3	11	0
293	1990	Master	Single	0.0	0	0	01-01-2020	30	30052.64	10017.55	20035.1	15026.32	10017.55	15026.32	1	2	1	1	3	0	0	0	0	0	0	3	11	1
294	1990	Master	Single	1570918394.2261086	0	0	01-01-2020	30	64586.6	21528.87	43057.73	32293.3	21528.87	32293.3	1	0	0	1	0	0	0	0	0	0	0	3	11	1
295	1990	Master	Single	675308098.9927291	0	0	01-01-2020	30	112128.74	37376.25	74752.5	56064.37	37376.25	56064.37	2	3	1	2	4	0	0	0	0	0	0	3	11	1
296	1990	Master	Single	0.0	0	0	01-01-2020	30	69020.21	23006.74	46013.47	34510.11	23006.74	34510.11	3	1	0	3	0	0	0	0	0	0	0	3	11	1
297	1990	Master	Single	2554865.3641811796	0	0	01-01-2020	30	13826.89	4608.96	9217.93	6913.44	4608.96	6913.44	1	1	0	1	1	0	0	0	0	0	0	3	11	1
298	1990	Master	Single	116095565.47420187	0	0	01-01-2020	30	181.17	93.78	99.14	42.27	63.63	49.81	0	1	0	0	2	0	0	0	0	0	0	3	11	0
299	1990	Master	Single	2068862.6567806476	0	0	01-01-2020	30	9.58	3.53	6.91	7.63	4.69	0.0	0	1	0	0	2	0	0	0	0	0	0	3	11	0
300	1990	Master	Single	0.0	1	2	01-01-2020	30	63609.48	21203.16	42406.32	31804.74	21203.16	31804.74	3	1	0	3	0	0	0	0	0	0	0	3	11	1
301	1990	Master	Single	0.0	0	0	01-01-2020	30	24030.54	8010.18	16020.36	12015.27	8010.18	12015.27	1	1	0	1	2	0	0	0	0	0	0	3	11	1
302	1990	Master	Single	3111278.054926466	0	0	01-01-2020	30	13.63	7.16	5.45	5.59	0.0	17.45	0	1	0	0	2	0	0	0	0	0	0	3	11	0
303	1990	Master	Single	712497556.2497374	5	0	01-01-2020	30	60608.4	20202.8	40405.6	30304.2	20202.8	30304.2	1	1	0	1	1	0	0	0	0	0	0	3	11	1
304	1990	Graduation	Single	6103123.964402544	0	0	01-01-2020	30	29093.22	9697.74	19395.48	14546.61	9697.74	14546.61	2	1	0	2	1	0	0	0	0	0	0	3	11	1
305	1990	Master	Single	1241717977.720966	1	0	01-01-2020	30	117586.38	39195.46	78390.92	58793.19	39195.46	58793.19	2	1	0	2	1	0	0	0	0	0	0	3	11	1
306	1990	Master	Single	0.0	0	0	01-01-2020	30	25.81	4.37	10.86	7.3	4.47	14.36	0	0	0	0	1	0	0	0	0	0	0	3	11	0
307	1990	Master	Single	0.0	0	0	01-01-2020	30	121852.12	40617.38	81234.75	60926.06	40617.38	60926.06	5	4	2	5	3	0	0	0	0	0	0	3	11	1
308	1990	Master	Single	3284124.985381238	1	2	01-01-2020	30	31195.39	10398.46	20796.93	15597.7	10398.46	15597.7	2	1	0	2	1	0	0	0	0	0	0	3	11	1
309	1990	Master	Single	47034477.53342491	0	0	01-01-2020	30	43327.29	14442.43	28884.86	21663.64	14442.43	21663.64	2	2	1	2	2	0	0	0	0	0	0	3	11	1
310	1990	Master	Single	0.0	0	0	01-01-2020	30	29.75	17.24	28.36	13.64	16.91	7.03	0	1	0	0	3	0	0	0	0	0	0	3	11	0
311	1990	Master	Single	0.0	0	0	01-01-2020	30	32.56	11.97	20.25	15.12	9.26	9.63	0	1	0	0	2	0	0	0	0	0	0	3	11	0
312	1990	Master	Single	46978985.883896865	0	0	01-01-2020	30	46.53	7.39	33.69	46.23	19.76	48.11	0	1	0	0	3	0	0	0	0	0	0	3	11	0
313	1990	Master	Single	59795893.186642066	0	2	01-01-2020	30	40593.95	13531.32	27062.63	20296.98	13531.32	20296.98	1	1	0	1	2	0	0	0	0	0	0	3	11	1
314	1990	Master	Single	0.0	0	0	01-01-2020	30	21.72	1.77	13.5	8.03	3.86	8.09	0	2	1	0	4	0	0	0	0	0	0	3	11	0
315	1990	Master	Single	1167960201.9687407	0	0	01-01-2020	30	51420.56	17140.19	34280.38	25710.28	17140.19	25710.28	1	0	0	1	0	0	0	0	0	0	0	3	11	1
316	1990	Master	Single	3688665.07692435	0	0	01-01-2020	30	30227.07	10075.69	20151.38	15113.53	10075.69	15113.53	2	2	1	2	2	0	0	0	0	0	0	3	11	1
317	1990	Master	Single	0.0	0	0	01-01-2020	30	86043.04	28681.01	57362.03	43021.52	28681.01	43021.52	3	1	0	3	0	0	0	0	0	0	0	3	11	1
